Area,Aspect Ratio,Slope
1.4140000000000001,1.2904318374259103,135.0
3.063,1.1481280520889854,166.22400000000002
1.65,1.0684736091298148,90.0
7.541,1.2160142348754448,142.864
6.127000000000001,1.622435020519836,165.418
6.598,1.2274464831804281,124.149
4.242,1.1294010059442159,25.406
2.592,1.3720180528691168,105.071
1.885,1.195483415666902,0.0
21.208000000000002,1.2962313759859774,48.942
51.607,1.1747559834202432,127.62299999999999
2.121,1.3403805496828751,69.699
12.254000000000001,2.088913282107574,2.884
67.867,2.473185586195229,2.109
17.438,1.604569892473118,155.493
3.535,1.1276276276276276,165.96400000000003
6.834,1.0,0.0
1.4140000000000001,1.2904318374259103,135.0
1.65,1.5963382737576286,135.0
3.063,1.159214830970556,135.0
3.535,1.2950643776824033,170.53799999999998
2.592,1.0347144456886899,45.001999999999995
2.121,1.0,0.0
2.592,1.468979319546364,90.0
1.178,1.5523906408952188,161.565
2.356,1.235558408215661,0.0
4.713,1.038269550748752,135.0
13.196,2.257697947214076,5.268
1.885,1.999087591240876,0.0
3.063,1.159214830970556,135.0
10.84,1.2454190447581857,21.656999999999996
3.535,1.1366834170854272,135.0
1.65,1.0684736091298148,0.0
4.949,1.0619868637110015,110.301
3.063,1.7148541114058358,143.27100000000002
63.86,6.97568834212068,150.77
5.891,1.0228951255539143,23.199
5.42,1.8207498715973294,6.7
2.121,1.0,0.0
1.4140000000000001,1.499087591240876,0.0
5.42,1.276559139784946,114.258
9.19,2.6975516082573208,89.809
3.535,1.3293478260869562,138.394
2.8280000000000003,1.7054370268410186,117.633
19.794,2.2809867629362217,155.232
4.242,1.2174738841405508,90.0
2.8280000000000003,1.0,0.0
4.006,1.2633150821304133,105.17200000000001
2.356,1.8523173605655934,0.47700000000000004
8.719,1.3505406348099058,40.683
1.4140000000000001,1.2904318374259103,45.0
3.77,1.2087305569493227,90.0
4.242,2.6229965156794424,61.531000000000006
1.65,1.9347408829174664,171.65
1.65,1.5963382737576286,135.0
18.381,2.195712098009188,177.403
5.42,1.288677614520311,113.20100000000001
6.598,1.2632803412175264,45.001000000000005
5.891,1.1259201859744283,62.052
2.121,1.3403805496828751,20.301
15.317,1.1872686898593636,6.577000000000001
1.178,1.5523906408952188,18.435
1.65,1.0684736091298148,90.0
4.006,1.3357215967246674,7.132000000000001
1.65,1.0684736091298148,0.0
1.4140000000000001,1.499087591240876,90.0
9.19,1.064555052790347,143.621
1.178,1.5523906408952188,161.565
13.668,3.4841163310961973,7.311
11.075,3.15177304964539,179.842
18.381,3.1260964912280698,6.696000000000001
1.885,1.2281831187410583,45.0
10.133,1.153708133971292,6.197
10.84,1.6410344827586205,107.449
2.356,1.235558408215661,90.0
4.006,1.2093476144109054,62.935
9.662,1.211170379667399,7.369
2.8280000000000003,1.1347557551937113,160.195
3.77,1.2087305569493227,0.0
3.299,1.020206998521439,90.0
1.885,1.195483415666902,0.0
8.719,1.1641839378238343,62.843
5.891,1.5840992647058822,176.91099999999997
4.006,1.3357215967246674,172.868
3.535,1.1276276276276276,165.96400000000003
2.356,1.235558408215661,0.0
6.598,1.198262839879154,134.999
3.063,1.159214830970556,135.0
3.063,1.159214830970556,45.0
9.662,1.3977081226828447,167.465
1.178,1.0,0.0
1.65,1.6684491978609624,149.036
4.949,1.0959132610508757,173.953
1.4140000000000001,1.5936030103480716,45.0
1.4140000000000001,1.499087591240876,0.0
3.535,1.3998884551031787,171.87
2.121,1.3403805496828751,69.699
1.4140000000000001,1.2904318374259103,135.0
6.127000000000001,1.1838722243864432,0.0
15.552999999999999,1.0910798122065728,128.642
9.426,2.4090501792114702,12.728
1.885,1.2281831187410583,45.0
1.4140000000000001,1.2904318374259103,135.0
2.592,1.3720180528691168,164.929
7.305,1.247985347985348,70.259
1.65,1.0684736091298148,90.0
1.4140000000000001,1.499087591240876,90.0
16.495,1.390275276562902,175.122
1.65,1.0684736091298148,90.0
2.356,1.235558408215661,0.0
1.4140000000000001,1.2904318374259103,135.0
2.592,1.3720180528691168,105.071
2.356,1.235558408215661,0.0
1.4140000000000001,2.2374581939799327,167.067
8.248,3.146141215106732,2.897
2.356,2.0420792079207923,11.437000000000001
2.356,1.8598425196850394,150.233
2.356,1.327127659574468,2.5960000000000004e-14
1.178,3.052781740370899,139.265
1.4140000000000001,1.499087591240876,90.0
5.184,2.2033506643558636,11.427
5.906000000000001,2.893920595533499,0.0
1.89,1.7669237360754069,156.80100000000002
9.213,1.5154565061107117,17.148
26.693,2.293842556508184,0.21899999999999997
30.236,2.5247119078104996,1.5030000000000001
1.4169999999999998,1.4995442114858706,0.0
16.063,1.258184523809524,117.93799999999999
15.354000000000001,1.7172495554238294,4.303999999999999
8.267999999999999,1.1293809367834917,166.356
7.795,1.2724668814894378,132.137
10.866,1.6149641270925863,177.168
4.961,1.1835497835497835,8.391
2.5980000000000003,1.1390845070422535,18.435
4.724,1.20304114490161,169.735
2.126,1.3406052076002815,20.301
5.906000000000001,1.3558386411889598,162.97899999999998
1.181,2.747297297297297,169.09900000000002
2.126,1.0,0.0
1.89,1.228734810578985,135.0
7.3229999999999995,1.2549523110785032,10.526
15.118,1.8812128790246951,8.672
28.346999999999998,1.6976794621557143,3.885
18.662,2.224908200734394,3.49
1.6540000000000001,2.161094224924012,6.362
2.835,1.2812872467222882,32.067
27.874000000000002,3.053974772660604,6.584
8.267999999999999,1.1950808625336926,177.11700000000002
5.669,1.6277302943969612,160.107
2.362,1.235897435897436,90.0
6.85,1.161255016417366,144.55
30.945,2.2954380883417813,179.75099999999998
9.449,1.1957755359394706,32.784
7.559,1.2998897464167585,12.084000000000001
9.921,1.0448662640207076,0.0
6.85,1.7046861184792221,24.592
3.543,1.1855458739108151,174.11599999999999
2.126,1.3406052076002815,20.301
11.575,1.8768736616702353,11.375
3.543,1.4354201917653693,27.549
6.377999999999999,1.7645687645687647,7.471
17.008,2.7563325008919017,3.3310000000000004
4.724,2.56033920417482,4.708
1.4169999999999998,2.2371937639198216,12.933
8.032,1.5667318982387475,12.782
5.906000000000001,1.362707535121328,20.899
12.284,1.326150262085032,153.036
19.605999999999998,1.5608902225556394,6.354
1.6540000000000001,1.9357622243528287,171.65
8.267999999999999,1.7889530090684251,174.41299999999998
7.087000000000001,1.939267501159017,162.24
7.559,1.391254752851711,174.016
1.4169999999999998,1.4995442114858706,0.0
17.717,1.7395168008886417,9.236
6.142,1.2243767313019391,3.508
21.26,1.0476096793232343,100.38799999999999
10.63,1.7083481349911191,167.36900000000003
3.78,1.2090225563909773,0.0
6.85,1.4214775938635449,0.0
9.685,1.0975536992840096,116.15899999999999
15.591,1.0902273259901571,139.325
4.016,1.3852160333159813,45.0
2.126,1.5418867924528303,144.217
10.63,1.1132778893031259,174.69
2.362,1.3839891451831752,180.0
11.339,1.7344887348353553,172.563
5.669,1.2222222222222223,19.605
6.614,1.5756920415224915,16.284000000000002
16.299,1.9567086275713848,179.905
1.89,3.7587499999999996,97.46600000000001
5.906000000000001,1.1464271768840297,169.13
1.4169999999999998,1.8088088088088086,90.0
6.614,1.3042109405745768,171.483
2.5980000000000003,1.892586989409985,155.66299999999998
1.4169999999999998,1.4995442114858706,90.0
2.835,1.0,0.0
7.559,1.0,0.0
3.543,1.136546184738956,45.001000000000005
2.362,1.235897435897436,0.0
18.189,1.121012101210121,71.12100000000001
5.906000000000001,1.1381322957198443,172.283
5.433,1.6114864864864864,2.3209999999999997
30.709,3.3411283250511543,177.389
1.6540000000000001,1.0691375623663577,90.0
7.559,1.1765734265734267,20.294
9.921,1.6705454545454543,2.715
3.78,1.1506112469437655,165.128
31.654,2.4545903257650545,172.497
11.102,1.1966831539132967,175.312
4.961,1.1816608996539792,53.864
9.685,1.1607855170297638,125.345
8.032,1.5482490272373541,173.84099999999998
5.433,1.2021675698207586,45.001000000000005
3.307,1.201923076923077,113.686
1.89,1.6407927332782826,98.551
3.78,1.1506112469437655,75.128
8.504,1.2553626149131767,175.43
8.032,1.1271580345285526,0.0
2.835,1.9398826979472141,72.007
1.181,1.5528455284552845,71.565
7.3229999999999995,1.1994261119081777,11.734000000000002
12.755999999999998,2.1902313624678658,175.75099999999998
2.126,1.185307743216413,82.37200000000001
10.63,1.718816821097648,1.595
29.291,2.433205619412516,170.43099999999998
2.126,1.3406052076002815,110.301
1.4169999999999998,1.4995442114858706,90.0
5.433,1.367718986216096,97.57700000000001
13.937000000000001,2.2207286876547574,9.161
3.78,1.2090225563909773,0.0
15.354000000000001,1.2267034068136273,176.00799999999998
4.724,1.0827322868052611,116.565
3.543,1.136546184738956,45.001000000000005
2.126,1.3406052076002815,69.699
2.362,1.5517241379310347,26.565
8.976,1.1862113402061856,79.653
4.961,1.061910619106191,69.699
9.213,1.0963008254356466,45.001999999999995
1.6540000000000001,1.3797570850202427,149.52700000000002
1.89,2.983296213808463,156.891
3.307,1.3189703413542249,135.0
28.583000000000002,1.3747327502429543,11.708
9.213,1.198146372643017,128.7
3.307,1.2641095890410958,65.642
15.827,1.6479839862739492,18.988
4.252,1.129739607126542,154.594
3.307,1.3100948131622978,93.56299999999999
1.6540000000000001,1.9357622243528287,171.65
3.071,4.063200815494394,156.832
9.685,1.2872374798061388,173.562
3.543,1.2694960212201594,18.435
9.449,2.134793597304128,2.344
20.315,3.3308216720487978,126.15799999999999
1.89,1.4347490347490348,107.296
12.284,1.0214669051878353,134.989
8.267999999999999,1.0860905878573723,105.94
10.866,1.085130215625875,102.06200000000001
1.181,2.6100131752305664,159.006
1.181,2.6100131752305664,159.006
2.362,1.5517241379310347,153.435
1.6540000000000001,1.0691375623663577,0.0
25.511999999999997,2.5076410113920535,170.67
12.047,1.330780559646539,52.817
3.071,1.1589548176374525,45.0
18.189,1.3835248105597653,171.081
11.339,1.1345668629100085,175.238
1.4169999999999998,1.8088088088088086,0.0
5.669,1.0696689761354887,97.723
8.032,1.2226832641770402,5.176
1.4169999999999998,1.4995442114858706,90.0
2.5980000000000003,4.1375838926174495,152.287
13.700999999999999,1.3692911179602127,23.496
3.78,1.2345491388044578,62.01
3.543,1.1275,75.964
1.181,4.052545155993432,162.857
2.217,1.4757772957339117,33.9
1.079,1.7150837988826815,144.957
2.637,3.1650485436893203,57.788999999999994
1.558,1.5821428571428569,33.59
2.8760000000000003,1.8575498575498575,110.65700000000001
2.2769999999999997,1.5497076023391811,126.976
1.9180000000000001,1.3743435858964739,145.393
2.397,2.1519731318219986,128.488
2.097,1.7818627450980393,18.51
1.4980000000000002,2.659976387249115,175.674
2.637,1.1182919792267745,0.0
1.3780000000000001,1.5522107243650047,33.246
2.037,1.127224785761371,7.67e-14
1.0190000000000001,1.6979405034324941,1.858
2.517,1.1613485851896448,105.68799999999999
7.91,1.1158455392809588,47.958
1.258,1.0,0.0
1.618,1.316546762589928,129.596
8.21,1.340974212034384,177.393
4.553999999999999,1.427791563275434,18.416
15.100999999999999,2.619416758951643,179.467
18.218,3.1837717673212302,0.11599999999999999
8.45,1.1327060350421805,154.797
8.568999999999999,2.1862130707251564,178.146
1.199,2.593220338983051,170.678
2.097,1.0887611749680717,90.0
1.199,1.0825610783487782,116.565
4.195,1.207322872087494,160.591
10.008,3.632674853176721,177.45
11.565999999999999,4.1762513312034075,2.38
4.734,1.3259849906191372,178.05599999999998
1.0190000000000001,1.2635735439289242,74.828
5.2139999999999995,1.0794354838709677,153.41899999999998
4.195,1.5624661979448349,12.995
5.933,1.0378057820607858,63.777
7.071000000000001,2.4971037388099,10.287
1.199,3.10413694721826,22.388
2.217,5.085906040268456,4.86
8.689,3.350027517886627,175.77
2.577,1.984447900466563,5.593
1.199,1.0387788778877889,135.0
2.9960000000000004,1.092027822364901,16.836
12.884,1.0589430894308942,135.814
6.292000000000001,2.132610939112487,167.812
3.596,2.0535833891493636,4.527
9.169,1.123797704002482,163.36700000000002
5.813,1.1710421638822592,157.148
1.0190000000000001,1.2635735439289242,164.828
5.992999999999999,1.9735503560528993,173.021
1.798,2.5099476439790576,14.092
3.4160000000000004,1.4906323185011707,161.428
9.527999999999999,2.2347639484978545,5.147
1.3780000000000001,1.131726907630522,159.298
3.895,1.6301605504587156,173.838
2.2769999999999997,1.415793151642208,112.06299999999999
2.8169999999999997,1.7227997227997225,62.673
4.015,1.3092105263157894,123.44200000000001
1.318,1.0595710881652105,13.283
2.397,1.730421686746988,143.235
1.258,2.107798165137615,174.07299999999998
5.332999999999999,1.4681543468154348,150.27
1.079,1.3625498007968129,66.891
1.079,1.2205466540999057,58.413999999999994
3.895,1.7677611940298508,123.565
5.093999999999999,1.5434146341463415,108.82
1.258,1.0,0.0
1.318,1.3303650934995548,26.565
6.652,1.2785547785547788,20.047
1.798,1.9329044117647058,78.558
1.258,1.1160267111853088,104.036
1.258,1.1160267111853088,75.964
1.9180000000000001,1.1220338983050846,71.426
4.015,2.622492836676218,30.862
1.6780000000000002,1.3848631239935587,116.05799999999999
1.318,1.2454780361757105,67.294
4.614,1.3422562141491396,116.22200000000001
1.139,1.082973206568712,83.736
1.258,1.4000000000000001,135.0
1.4980000000000002,1.0376106194690264,152.496
12.944,1.1832797427652735,131.625
18.098,4.303370786516854,1.989
1.618,1.2753737214791503,76.17399999999999
3.2960000000000003,1.2247433819556997,51.312
1.4980000000000002,2.1585106382978725,119.17
2.697,1.943566591422122,109.71700000000001
1.0190000000000001,1.6864310148232613,116.59100000000001
12.644,1.5243076923076921,165.671
2.217,1.0345036319612593,134.995
1.199,1.943566591422122,70.859
18.757,1.5507135575942916,87.42200000000001
1.3780000000000001,1.7271825396825395,169.118
1.318,1.1560165975103733,147.195
1.858,1.372429550647372,0.0
4.195,2.474472430224642,53.123000000000005
2.037,1.4411326378539495,174.62099999999998
1.318,1.2435456110154908,27.916
1.618,2.1196754563894524,179.043
10.427,1.328693451439418,7.8870000000000005
1.4980000000000002,1.2305220883534134,8.536
1.079,1.2478551000953289,90.0
1.0190000000000001,1.2084942084942085,117.065
4.375,1.90239625949737,106.91799999999999
2.637,1.2333333333333334,22.471999999999998
1.798,1.1480169971671388,147.873
2.217,1.2976271186440678,5.018
2.697,1.6486486486486487,67.446
2.157,1.1452550032278888,20.324
2.217,1.899917965545529,50.567
2.217,1.1236593059936908,157.124
1.3780000000000001,2.220472440944882,157.739
1.079,1.094642857142857,147.995
1.558,1.203271028037383,112.538
1.558,1.1830115830115828,90.0
4.914,6.254,86.69200000000001
1.7380000000000002,2.0578592092574737,131.07299999999998
1.079,1.2175141242937855,0.0
1.0190000000000001,1.0448833034111311,0.0
1.4980000000000002,1.7697495183044316,114.16
2.097,1.1573403554970374,179.835
10.128,1.3401031592520956,7.68
1.0190000000000001,1.2635735439289242,74.828
3.116,1.0394063459570113,158.412
2.457,1.0611531741409435,163.673
1.079,1.2205466540999057,148.414
14.202,1.830416799236398,5.255
3.655,1.2509072058061173,106.027
7.431,1.8577758085954812,160.292
2.2769999999999997,1.8582866293034423,123.48899999999999
1.318,1.1131921824104234,90.0
2.9360000000000004,1.3832116788321167,115.61200000000001
2.697,1.6486486486486487,57.191
2.7569999999999997,1.3083028083028083,119.01700000000001
1.798,1.1159217877094973,135.0
1.858,1.087457627118644,78.69
15.161,1.7469915764139592,167.107
1.258,1.0,0.0
1.6780000000000002,1.524493243243243,67.226
1.9780000000000002,1.083989501312336,145.32
9.888,3.9864940911648845,162.317
4.614,1.1191619380183324,5.441
1.0190000000000001,1.0448833034111311,0.0
3.3560000000000003,1.5558237779118893,100.117
2.3369999999999997,1.0965391621129328,45.001999999999995
1.139,1.3907933398628796,130.07299999999998
1.199,1.4995044598612488,88.13799999999999
1.618,1.0917030567685588,98.001
5.2139999999999995,1.202127659574468,76.355
4.794,3.3239852398523984,37.836999999999996
10.547,1.8889722430607652,122.105
1.558,1.4155405405405403,86.661
1.858,1.3866768759571209,109.198
1.139,1.1893115942028987,129.345
22.592,2.1191639522258416,178.576
1.2209999999999999,1.0869565217391306,43.544
6.952000000000001,1.622003424657534,151.72899999999998
1.6019999999999999,2.3696120689655173,120.13600000000001
1.163,1.267345050878816,15.897
16.88,1.3901322482197356,85.723
1.001,1.2418558736426457,10.432
1.03,1.4713983050847457,22.989
1.04,1.1137614678899082,90.0
3.853,1.6783625730994154,109.35600000000001
1.135,1.491869918699187,12.27
1.85,1.2409288824383162,166.042
1.125,3.1,165.09400000000002
1.001,1.1389413988657846,162.74
1.068,1.989117291414752,97.15700000000001
9.785,4.260818713450293,177.861
6.507000000000001,1.9833659491193734,90.74600000000001
1.9469999999999998,1.021181001283697,90.831
1.567,1.0778839088905217,31.605999999999998
1.9280000000000002,1.1498973305954827,29.206999999999997
3.4960000000000004,1.3604201216141512,76.75399999999999
1.045,1.1153846153846152,173.643
2.888,1.3357444243520191,18.823
4.284,1.7995404939689834,133.642
1.2819999999999998,1.1297836938435941,49.233000000000004
5.025,1.3541858325666973,77.137
1.2819999999999998,1.50383877159309,94.84299999999999
2.08,1.71658615136876,143.45
1.463,1.3965367965367967,14.008
17.726,1.4945959855892947,147.964
1.995,1.5123456790123455,131.546
1.672,1.547314578005115,149.343
1.035,1.0693693693693693,95.179
1.757,1.523927392739274,98.413
4.7589999999999995,1.6837111228255142,121.508
2.441,1.3651424784625579,38.44
1.463,1.6304957904583726,20.846
65.053,1.1749642686993806,128.612
1.244,1.9809843400447427,90.367
2.156,1.403145103645461,76.28699999999999
72.672,2.577269692923898,2.7319999999999998
17.85,1.4184361728703472,147.065
1.197,2.277506112469438,162.767
1.045,1.0343915343915344,126.37799999999999
2.5839999999999996,1.3549422336328625,147.562
4.816,4.189256198347108,179.953
1.567,1.329795918367347,144.401
1.425,1.5546296296296296,173.291
1.4169999999999998,1.1804207119741101,121.60799999999999
6.4879999999999995,3.6809078771695583,0.99
1.746,1.3670588235294119,160.043
2.555,1.0945475638051043,83.146
5.287999999999999,1.6816591704147927,154.871
6.1610000000000005,2.40531561461794,5.01
1.62,1.2412723041117144,80.362
1.162,2.760928961748634,74.492
1.203,1.5564516129032258,119.77799999999999
1.643,1.9757045675413019,69.806
1.5930000000000002,1.703024747937672,90.225
2.195,1.901815181518152,99.448
1.703,1.3833865814696487,106.624
